Compound::DB00305	DRUGBANK::treats::Compound:Disease	Disease::MESH:D001943
Compound::DB00305	DRUGBANK::treats::Compound:Disease	Disease::MESH:D001005
Compound::DB00305	DRUGBANK::treats::Compound:Disease	Disease::MESH:D001749
Compound::DB00305	DRUGBANK::treats::Compound:Disease	Disease::MESH:D002583
Compound::DB00305	DRUGBANK::treats::Compound:Disease	Disease::MESH:D000077
Compound::DB00305	DRUGBANK::treats::Compound:Disease	Disease::MESH:D002289
Compound::DB00305	DRUGBANK::treats::Compound:Disease	Disease::MESH:D008654
Compound::DB00310	DRUGBANK::treats::Compound:Disease	Disease::MESH:C563477
Compound::DB00313	DRUGBANK::treats::Compound:Disease	Disease::MESH:D003863
Compound::DB00313	DRUGBANK::treats::Compound:Disease	Disease::MESH:D012640
Compound::DB00318	DRUGBANK::treats::Compound:Disease	Disease::MESH:D010146
Compound::DB00319	DRUGBANK::treats::Compound:Disease	Disease::MESH:D000069836
Compound::DB00319	DRUGBANK::treats::Compound:Disease	Disease::MESH:D000292
Compound::DB00319	DRUGBANK::treats::Compound:Disease	Disease::MESH:D010538
Compound::DB00319	DRUGBANK::treats::Compound:Disease	Disease::MESH:D013530
Compound::DB00319	DRUGBANK::treats::Compound:Disease	Disease::MESH:C567379
Compound::DB00320	DRUGBANK::treats::Compound:Disease	Disease::MESH:D011655
Compound::DB00321	DRUGBANK::treats::Compound:Disease	Disease::MESH:D003863
Compound::DB00321	DRUGBANK::treats::Compound:Disease	Disease::MESH:D000856
Compound::DB00321	DRUGBANK::treats::Compound:Disease	Disease::MESH:D001289
Compound::DB00321	DRUGBANK::treats::Compound:Disease	Disease::MESH:D052018
Compound::DB00321	DRUGBANK::treats::Compound:Disease	Disease::MESH:D000341
Compound::DB00321	DRUGBANK::treats::Compound:Disease	Disease::MESH:D003865
Compound::DB00321	DRUGBANK::treats::Compound:Disease	Disease::MESH:D020920
Compound::DB00324	DRUGBANK::treats::Compound:Disease	Disease::MESH:D009877
Compound::DB00324	DRUGBANK::treats::Compound:Disease	Disease::MESH:D015818
Compound::DB00325	DRUGBANK::treats::Compound:Disease	Disease::MESH:D006470
Compound::DB00325	DRUGBANK::treats::Compound:Disease	Disease::MESH:C031967
Compound::DB00327	DRUGBANK::treats::Compound:Disease	Disease::MESH:D009437
Compound::DB00327	DRUGBANK::treats::Compound:Disease	Disease::MESH:D003371
Compound::DB00328	DRUGBANK::treats::Compound:Disease	Disease::MESH:D015210
Compound::DB00328	DRUGBANK::treats::Compound:Disease	Disease::MESH:D059787
Compound::DB00328	DRUGBANK::treats::Compound:Disease	Disease::MESH:D004374
Compound::DB00330	DRUGBANK::treats::Compound:Disease	Disease::MESH:D009164
Compound::DB00330	DRUGBANK::treats::Compound:Disease	Disease::MESH:D015270
Compound::DB00331	DRUGBANK::treats::Compound:Disease	Disease::MESH:D011085
Compound::DB00332	DRUGBANK::treats::Compound:Disease	Disease::MESH:D003139
Compound::DB00332	DRUGBANK::treats::Compound:Disease	Disease::MESH:D012221
Compound::DB00334	DRUGBANK::treats::Compound:Disease	Disease::MESH:D003863
Compound::DB00334	DRUGBANK::treats::Compound:Disease	Disease::MESH:D003693
Compound::DB00334	DRUGBANK::treats::Compound:Disease	Disease::MESH:D063726
Compound::DB00334	DRUGBANK::treats::Compound:Disease	Disease::MESH:D005879
Compound::DB00334	DRUGBANK::treats::Compound:Disease	Disease::MESH:D013313
Compound::DB00334	DRUGBANK::treats::Compound:Disease	Disease::MESH:D011618
Compound::DB00335	DRUGBANK::treats::Compound:Disease	Disease::MESH:D006333
Compound::DB00335	DRUGBANK::treats::Compound:Disease	Disease::MESH:D017180
Compound::DB00337	DRUGBANK::treats::Compound:Disease	Disease::MESH:D014820
Compound::DB00338	DRUGBANK::treats::Compound:Disease	Disease::MESH:D016481
Compound::DB00338	DRUGBANK::treats::Compound:Disease	Disease::MESH:D014945
Compound::DB00338	DRUGBANK::treats::Compound:Disease	Disease::MESH:D006356
Compound::DB00338	DRUGBANK::treats::Compound:Disease	Disease::MESH:D015043
Compound::DB00338	DRUGBANK::treats::Compound:Disease	Disease::MESH:D009377
Compound::DB00339	DRUGBANK::treats::Compound:Disease	Disease::MESH:D014397
Compound::DB00341	DRUGBANK::treats::Compound:Disease	Disease::MESH:D000080
Compound::DB00341	DRUGBANK::treats::Compound:Disease	Disease::MESH:D012221
Compound::DB00341	DRUGBANK::treats::Compound:Disease	Disease::MESH:D006255
Compound::DB00341	DRUGBANK::treats::Compound:Disease	Disease::MESH:D057985
Compound::DB00343	DRUGBANK::treats::Compound:Disease	Disease::MESH:D000787
Compound::DB00343	DRUGBANK::treats::Compound:Disease	Disease::MESH:D002311
Compound::DB00343	DRUGBANK::treats::Compound:Disease	Disease::MESH:D013617
Compound::DB00344	DRUGBANK::treats::Compound:Disease	Disease::MESH:D000341
Compound::DB00345	DRUGBANK::treats::Compound:Disease	Disease::MESH:D059350
Compound::DB00347	DRUGBANK::treats::Compound:Disease	Disease::MESH:D013226
Compound::DB00351	DRUGBANK::treats::Compound:Disease	Disease::MESH:D001943
Compound::DB00353	DRUGBANK::treats::Compound:Disease	Disease::MESH:D006473
Compound::DB00353	DRUGBANK::treats::Compound:Disease	Disease::MESH:D014593
Compound::DB00355	DRUGBANK::treats::Compound:Disease	Disease::MESH:D006483
Compound::DB00355	DRUGBANK::treats::Compound:Disease	Disease::MESH:D064147
Compound::DB00355	DRUGBANK::treats::Compound:Disease	Disease::MESH:D010019
Compound::DB00355	DRUGBANK::treats::Compound:Disease	Disease::MESH:D011552
Compound::DB00355	DRUGBANK::treats::Compound:Disease	Disease::MESH:D001170
Compound::DB00355	DRUGBANK::treats::Compound:Disease	Disease::MESH:D002179
Compound::DB00356	DRUGBANK::treats::Compound:Disease	Disease::MESH:D010146
Compound::DB00359	DRUGBANK::treats::Compound:Disease	Disease::MESH:D002602
Compound::DB00359	DRUGBANK::treats::Compound:Disease	Disease::MESH:D002690
Compound::DB00359	DRUGBANK::treats::Compound:Disease	Disease::MESH:D003235
Compound::DB00359	DRUGBANK::treats::Compound:Disease	Disease::MESH:D008583
Compound::DB00359	DRUGBANK::treats::Compound:Disease	Disease::MESH:D009617
Compound::DB00359	DRUGBANK::treats::Compound:Disease	Disease::MESH:D010930
Compound::DB00359	DRUGBANK::treats::Compound:Disease	Disease::MESH:D008288
Compound::DB00359	DRUGBANK::treats::Compound:Disease	Disease::MESH:D014123
Compound::DB00359	DRUGBANK::treats::Compound:Disease	Disease::MESH:D014141
Compound::DB00359	DRUGBANK::treats::Compound:Disease	Disease::MESH:D014552
Compound::DB00361	DRUGBANK::treats::Compound:Disease	Disease::MESH:D004938
Compound::DB00361	DRUGBANK::treats::Compound:Disease	Disease::MESH:D012509
Compound::DB00362	DRUGBANK::treats::Compound:Disease	Disease::MESH:D006483
Compound::DB00362	DRUGBANK::treats::Compound:Disease	Disease::MESH:D002177
Compound::DB00363	DRUGBANK::treats::Compound:Disease	Disease::MESH:D016728
Compound::DB00363	DRUGBANK::treats::Compound:Disease	Disease::MESH:D011605
Compound::DB00364	DRUGBANK::treats::Compound:Disease	Disease::MESH:D013276
Compound::DB00364	DRUGBANK::treats::Compound:Disease	Disease::MESH:D014945
Compound::DB00364	DRUGBANK::treats::Compound:Disease	Disease::MESH:D052016
Compound::DB00366	DRUGBANK::treats::Compound:Disease	Disease::MESH:D007251
Compound::DB00366	DRUGBANK::treats::Compound:Disease	Disease::MESH:D007319
Compound::DB00366	DRUGBANK::treats::Compound:Disease	Disease::MESH:D009325
Compound::DB00366	DRUGBANK::treats::Compound:Disease	Disease::MESH:D014839
Compound::DB00366	DRUGBANK::treats::Compound:Disease	Disease::MESH:D003139
Compound::DB00367	DRUGBANK::treats::Compound:Disease	Disease::MESH:D016889
Compound::DB00367	DRUGBANK::treats::Compound:Disease	Disease::MESH:D015663
Compound::DB00367	DRUGBANK::treats::Compound:Disease	Disease::MESH:D011247
Compound::DB00368	DRUGBANK::treats::Compound:Disease	Disease::MESH:D007022
Compound::DB00368	DRUGBANK::treats::Compound:Disease	Disease::MESH:D012713
Compound::DB00369	DRUGBANK::treats::Compound:Disease	Disease::MESH:D018139
Compound::DB00369	DRUGBANK::treats::Compound:Disease	Disease::MESH:D045908
Compound::DB00369	DRUGBANK::treats::Compound:Disease	Disease::MESH:D012899
Compound::DB00370	DRUGBANK::treats::Compound:Disease	Disease::MESH:D005356
Compound::DB00370	DRUGBANK::treats::Compound:Disease	Disease::MESH:D000073
Compound::DB00370	DRUGBANK::treats::Compound:Disease	Disease::MESH:D007319
Compound::DB00370	DRUGBANK::treats::Compound:Disease	Disease::MESH:D003865
Compound::DB00370	DRUGBANK::treats::Compound:Disease	Disease::MESH:D020250
Compound::DB00370	DRUGBANK::treats::Compound:Disease	Disease::MESH:D009422
Compound::DB00370	DRUGBANK::treats::Compound:Disease	Disease::MESH:D009771
Compound::DB00370	DRUGBANK::treats::Compound:Disease	Disease::MESH:D000072
Compound::DB00370	DRUGBANK::treats::Compound:Disease	Disease::MESH:D012559
Compound::DB00370	DRUGBANK::treats::Compound:Disease	Disease::MESH:D020920
Compound::DB00370	DRUGBANK::treats::Compound:Disease	Disease::MESH:D013851
Compound::DB00376	DRUGBANK::treats::Compound:Disease	Disease::MESH:D001480
Compound::DB00376	DRUGBANK::treats::Compound:Disease	Disease::MESH:D011595
Compound::DB00376	DRUGBANK::treats::Compound:Disease	Disease::MESH:D010301
Compound::DB00376	DRUGBANK::treats::Compound:Disease	Disease::MESH:D010302
Compound::DB00377	DRUGBANK::treats::Compound:Disease	Disease::MESH:D020250
Compound::DB00379	DRUGBANK::treats::Compound:Disease	Disease::MESH:C535438
Compound::DB00380	DRUGBANK::treats::Compound:Disease	Disease::MESH:D009202
Compound::DB00381	DRUGBANK::treats::Compound:Disease	Disease::MESH:D000787
Compound::DB00381	DRUGBANK::treats::Compound:Disease	Disease::MESH:D060050
Compound::DB00381	DRUGBANK::treats::Compound:Disease	Disease::MESH:D000788
Compound::DB00387	DRUGBANK::treats::Compound:Disease	Disease::MESH:D020734
Compound::DB00388	DRUGBANK::treats::Compound:Disease	Disease::MESH:D013617
Compound::DB00388	DRUGBANK::treats::Compound:Disease	Disease::MESH:D012770
Compound::DB00392	DRUGBANK::treats::Compound:Disease	Disease::MESH:D001480
Compound::DB00394	DRUGBANK::treats::Compound:Disease	Disease::MESH:D012852
Compound::DB00394	DRUGBANK::treats::Compound:Disease	Disease::MESH:D029424
Compound::DB00394	DRUGBANK::treats::Compound:Disease	Disease::MESH:D006255
Compound::DB00394	DRUGBANK::treats::Compound:Disease	Disease::MESH:D012223
Compound::DB00395	DRUGBANK::treats::Compound:Disease	Disease::MESH:D059787
Compound::DB00396	DRUGBANK::treats::Compound:Disease	Disease::MESH:D008796
Compound::DB00396	DRUGBANK::treats::Compound:Disease	Disease::MESH:D007247
Compound::DB00396	DRUGBANK::treats::Compound:Disease	Disease::MESH:D011247
Compound::DB00398	DRUGBANK::treats::Compound:Disease	Disease::MESH:D046152
Compound::DB00398	DRUGBANK::treats::Compound:Disease	Disease::MESH:D006394
Compound::DB00399	DRUGBANK::treats::Compound:Disease	Disease::MESH:C000601
Compound::DB00400	DRUGBANK::treats::Compound:Disease	Disease::MESH:D014006
Compound::DB00400	DRUGBANK::treats::Compound:Disease	Disease::MESH:D014008
Compound::DB00400	DRUGBANK::treats::Compound:Disease	Disease::MESH:D014009
Compound::DB00404	DRUGBANK::treats::Compound:Disease	Disease::MESH:D001007
Compound::DB00404	DRUGBANK::treats::Compound:Disease	Disease::MESH:D000073
Compound::DB00405	DRUGBANK::treats::Compound:Disease	Disease::MESH:D065631
Compound::DB00406	DRUGBANK::treats::Compound:Disease	Disease::MESH:D007239
Compound::DB00411	DRUGBANK::treats::Compound:Disease	Disease::MESH:D005902
Compound::DB00411	DRUGBANK::treats::Compound:Disease	Disease::MESH:D015812
Compound::DB00411	DRUGBANK::treats::Compound:Disease	Disease::MESH:D010211
Compound::DB00413	DRUGBANK::treats::Compound:Disease	Disease::MESH:D001714
Compound::DB00415	DRUGBANK::treats::Compound:Disease	Disease::MESH:D001424
Compound::DB00415	DRUGBANK::treats::Compound:Disease	Disease::MESH:D006483
Compound::DB00415	DRUGBANK::treats::Compound:Disease	Disease::MESH:D004696
Compound::DB00415	DRUGBANK::treats::Compound:Disease	Disease::MESH:C000590
Compound::DB00415	DRUGBANK::treats::Compound:Disease	Disease::MESH:D007239
Compound::DB00415	DRUGBANK::treats::Compound:Disease	Disease::MESH:D008088
Compound::DB00415	DRUGBANK::treats::Compound:Disease	Disease::MESH:D016920
Compound::DB00415	DRUGBANK::treats::Compound:Disease	Disease::MESH:D014917
Compound::DB00415	DRUGBANK::treats::Compound:Disease	Disease::MESH:D012141
Compound::DB00415	DRUGBANK::treats::Compound:Disease	Disease::MESH:D012475
Compound::DB00415	DRUGBANK::treats::Compound:Disease	Disease::MESH:D014435
Compound::DB00415	DRUGBANK::treats::Compound:Disease	Disease::MESH:D012760
Compound::DB00415	DRUGBANK::treats::Compound:Disease	Disease::MESH:D017192
Compound::DB00417	DRUGBANK::treats::Compound:Disease	Disease::MESH:D000196
Compound::DB00417	DRUGBANK::treats::Compound:Disease	Disease::MESH:D000069836
Compound::DB00417	DRUGBANK::treats::Compound:Disease	Disease::MESH:D000881
Compound::DB00417	DRUGBANK::treats::Compound:Disease	Disease::MESH:D001424
Compound::DB00417	DRUGBANK::treats::Compound:Disease	Disease::MESH:D011014
Compound::DB00417	DRUGBANK::treats::Compound:Disease	Disease::MESH:D015787
Compound::DB00417	DRUGBANK::treats::Compound:Disease	Disease::MESH:D017192
Compound::DB00417	DRUGBANK::treats::Compound:Disease	Disease::MESH:D012213
Compound::DB00421	DRUGBANK::treats::Compound:Disease	Disease::MESH:D001201
Compound::DB00421	DRUGBANK::treats::Compound:Disease	Disease::MESH:D006333
Compound::DB00421	DRUGBANK::treats::Compound:Disease	Disease::MESH:D007008
Compound::DB00423	DRUGBANK::treats::Compound:Disease	Disease::MESH:D010146
Compound::DB00423	DRUGBANK::treats::Compound:Disease	Disease::MESH:D063806
Compound::DB00423	DRUGBANK::treats::Compound:Disease	Disease::MESH:D013742
Compound::DB00424	DRUGBANK::treats::Compound:Disease	Disease::MESH:D044682
Compound::DB00424	DRUGBANK::treats::Compound:Disease	Disease::MESH:D006327
Compound::DB00424	DRUGBANK::treats::Compound:Disease	Disease::MESH:D001750
Compound::DB00424	DRUGBANK::treats::Compound:Disease	Disease::MESH:D055496
Compound::DB00424	DRUGBANK::treats::Compound:Disease	Disease::MESH:D020734
Compound::DB00424	DRUGBANK::treats::Compound:Disease	Disease::MESH:D056844
Compound::DB00424	DRUGBANK::treats::Compound:Disease	Disease::MESH:C506814
Compound::DB00424	DRUGBANK::treats::Compound:Disease	Disease::MESH:D004761
Compound::DB00424	DRUGBANK::treats::Compound:Disease	Disease::MESH:D003139
Compound::DB00424	DRUGBANK::treats::Compound:Disease	Disease::MESH:D005750
Compound::DB00424	DRUGBANK::treats::Compound:Disease	Disease::MESH:D014522
Compound::DB00424	DRUGBANK::treats::Compound:Disease	Disease::MESH:D012472
Compound::DB00426	DRUGBANK::treats::Compound:Disease	Disease::MESH:D013283
Compound::DB00427	DRUGBANK::treats::Compound:Disease	Disease::MESH:D012221
Compound::DB00427	DRUGBANK::treats::Compound:Disease	Disease::MESH:D012223
Compound::DB00431	DRUGBANK::treats::Compound:Disease	Disease::MESH:D010374
Compound::DB00431	DRUGBANK::treats::Compound:Disease	Disease::MESH:D012532
Compound::DB00431	DRUGBANK::treats::Compound:Disease	Disease::MESH:D020061
Compound::DB00432	DRUGBANK::treats::Compound:Disease	Disease::MESH:D016849
Compound::DB00434	DRUGBANK::treats::Compound:Disease	Disease::MESH:D000856
Compound::DB00434	DRUGBANK::treats::Compound:Disease	Disease::MESH:D056587
Compound::DB00434	DRUGBANK::treats::Compound:Disease	Disease::MESH:D047748
Compound::DB00434	DRUGBANK::treats::Compound:Disease	Disease::MESH:C536612
Compound::DB00434	DRUGBANK::treats::Compound:Disease	Disease::MESH:D008881
Compound::DB00434	DRUGBANK::treats::Compound:Disease	Disease::MESH:D006255
Compound::DB00436	DRUGBANK::treats::Compound:Disease	Disease::MESH:D006973
Compound::DB00437	DRUGBANK::treats::Compound:Disease	Disease::MESH:D033461
Compound::DB00437	DRUGBANK::treats::Compound:Disease	Disease::MESH:D007926
Compound::DB00438	DRUGBANK::treats::Compound:Disease	Disease::MESH:D001424
Compound::DB00438	DRUGBANK::treats::Compound:Disease	Disease::MESH:D006483
Compound::DB00440	DRUGBANK::treats::Compound:Disease	Disease::MESH:D002006
Compound::DB00440	DRUGBANK::treats::Compound:Disease	Disease::MESH:D004405
Compound::DB00440	DRUGBANK::treats::Compound:Disease	Disease::MESH:D009617
Compound::DB00440	DRUGBANK::treats::Compound:Disease	Disease::MESH:D054307
Compound::DB00443	DRUGBANK::treats::Compound:Disease	Disease::MESH:D015210
Compound::DB00443	DRUGBANK::treats::Compound:Disease	Disease::MESH:D000305
Compound::DB00443	DRUGBANK::treats::Compound:Disease	Disease::MESH:D000506
Compound::DB00443	DRUGBANK::treats::Compound:Disease	Disease::MESH:D013167
Compound::DB00443	DRUGBANK::treats::Compound:Disease	Disease::MESH:D001607
Compound::DB00443	DRUGBANK::treats::Compound:Disease	Disease::MESH:D003874
Compound::DB00443	DRUGBANK::treats::Compound:Disease	Disease::MESH:D002062
Compound::DB00443	DRUGBANK::treats::Compound:Disease	Disease::MESH:D000312
Compound::DB00443	DRUGBANK::treats::Compound:Disease	Disease::MESH:D005199
Compound::DB00443	DRUGBANK::treats::Compound:Disease	Disease::MESH:D003882
Compound::DB00443	DRUGBANK::treats::Compound:Disease	Disease::MESH:D012871
Compound::DB00443	DRUGBANK::treats::Compound:Disease	Disease::MESH:D008179
Compound::DB00443	DRUGBANK::treats::Compound:Disease	Disease::MESH:D001929
Compound::DB00443	DRUGBANK::treats::Compound:Disease	Disease::MESH:D013716
Compound::DB00443	DRUGBANK::treats::Compound:Disease	Disease::MESH:D009877
Compound::DB00443	DRUGBANK::treats::Compound:Disease	Disease::MESH:D007627
Compound::DB00443	DRUGBANK::treats::Compound:Disease	Disease::MESH:D007938
Compound::DB00443	DRUGBANK::treats::Compound:Disease	Disease::MESH:D008010
Compound::DB00443	DRUGBANK::treats::Compound:Disease	Disease::MESH:D009450
Compound::DB00443	DRUGBANK::treats::Compound:Disease	Disease::MESH:D008180
Compound::DB00443	DRUGBANK::treats::Compound:Disease	Disease::MESH:D008223
Compound::DB00443	DRUGBANK::treats::Compound:Disease	Disease::MESH:D009182
Compound::DB00443	DRUGBANK::treats::Compound:Disease	Disease::MESH:D009335
Compound::DB00443	DRUGBANK::treats::Compound:Disease	Disease::MESH:D009404
Compound::DB00443	DRUGBANK::treats::Compound:Disease	Disease::MESH:D009879
Compound::DB00443	DRUGBANK::treats::Compound:Disease	Disease::MESH:D010392
Compound::DB00443	DRUGBANK::treats::Compound:Disease	Disease::MESH:D017285
Compound::DB00443	DRUGBANK::treats::Compound:Disease	Disease::MESH:D015535
Compound::DB00443	DRUGBANK::treats::Compound:Disease	Disease::MESH:D010267
Compound::DB00443	DRUGBANK::treats::Compound:Disease	Disease::MESH:D014397
