1298	Gene::378
1299	Gene::7296
1300	Compound::DB08932
1301	Compound::DB09496
1302	Compound::DB08883
1303	Gene::6640
1304	Gene::30012
1305	Compound::DB00373
1306	Compound::DB06715
1307	Gene::55706
1308	Compound::DB00288
1309	Compound::DB00873
1310	Gene::9764
1311	Compound::DB00323
1312	Side Effect::C0043352
1313	Compound::DB04630
1314	Gene::6822
1315	Compound::DB01466
1316	Compound::DB00318
1317	Compound::DB11779
1318	Compound::DB13136
1319	Compound::DB00783
1320	Compound::DB13092
1321	Gene::17709
1322	Gene::19222
1323	Gene::6188
1324	Compound::DB00476
1325	Compound::DB00070
1326	Compound::DB14681
1327	Compound::DB08927
1328	Gene::50814
1329	Gene::81932
1330	Compound::DB01197
1331	Side Effect::C0038325
1332	Compound::DB08819
1333	Compound::DB13524
1334	Compound::DB00228
1335	Gene::3627
1336	Gene::3600
1337	Gene::9322
1338	Compound::DB00253
1339	Compound::DB01078
1340	Gene::55278
1341	Gene::23348
1342	Disease::MESH:D003093
1343	Gene::8875
1344	Compound::DB01165
1345	Gene::581
1346	Gene::5357
1347	Compound::DB00224
1348	Gene::132158
1349	Compound::DB09248
1350	Compound::DB06342
1351	Gene::6499
1352	Gene::10169
1353	Compound::DB11699
1354	Compound::DB00499
1355	Compound::DB09241
1356	Compound::DB00727
1357	Side Effect::C0220854
1358	Compound::DB00734
1359	Compound::DB00391
1360	Compound::DB12923
1361	Gene::54851
1362	Gene::890
1363	Gene::1070
1364	Gene::55183
1365	Compound::DB00290
1366	Disease::MESH:D005354
1367	Compound::DB00849
1368	Compound::DB05541
1369	Gene::9275
1370	Gene::226
1371	Gene::2625
1372	Gene::25874
1373	Compound::DB00752
1374	Compound::DB00841
1375	Compound::DB14213
1376	Gene::7468
1377	Gene::7264
1378	Gene::407018
1379	Gene::5293
1380	Gene::8330
1381	Gene::100526664
1382	Compound::DB08496
1383	Compound::DB14633
1384	Compound::DB04832
1385	Compound::DB13581
1386	Gene::3308
1387	Disease::MESH:C535662
1388	Gene::8743
1389	Disease::MESH:D009410
1390	Compound::DB00951
1391	Compound::DB09564
1392	Compound::DB14708
1393	Compound::DB01203
1394	Compound::DB10966
1395	Gene::55486
1396	Gene::8520
1397	Compound::DB00593
1398	Compound::DB13233
1399	Compound::DB00656
1400	Compound::DB12883
1401	Compound::DB00924
1402	Compound::DB14509
1403	Compound::DB06343
1404	Compound::DB15090
1405	Compound::DB01037
1406	Compound::DB01587
1407	Compound::DB13371
1408	Compound::DB01167
1409	Compound::DB11753
1410	Compound::DB09027
1411	Compound::DB01181
1412	Gene::23530
1413	Gene::4026
1414	Gene::9551
1415	Compound::DB01454
1416	Compound::DB00279
1417	Compound::DB12615
1418	Compound::DB00543
1419	Compound::DB13601
1420	Compound::DB00409
1421	Compound::DB00949
1422	Compound::DB00264
1423	Compound::DB05607
1424	Gene::8444
1425	Gene::3320
1426	Gene::54461
1427	Compound::DB00034
1428	Compound::DB10583
1429	Compound::DB00438
1430	Compound::DB13873
1431	Compound::DB14186
1432	Compound::DB06287
1433	Gene::23408
1434	Gene::63933
1435	Gene::29880
1436	Gene::6591
1437	Gene::39
1438	Compound::DB15225
1439	Compound::DB00686
1440	Compound::DB01088
1441	Compound::DB09111
1442	Compound::DB09016
1443	Gene::18
1444	Gene::51409
1445	Compound::DB00528
1446	Gene::2592
1447	Gene::25966
1448	Compound::DB05227
1449	Compound::DB05015
1450	Gene::894
1451	Compound::DB00237
1452	Compound::DB00881
1453	Disease::MESH:D001172
1454	Symptom::D005335
1455	Compound::DB00371
1456	Compound::DB00747
1457	Compound::DB00969
1458	Gene::1837
1459	Gene::3454
1460	Compound::DB00313
1461	Gene::7003
1462	Gene::10413
1463	Compound::DB04828
1464	Compound::DB11404
1465	Gene::4508
1466	Disease::MESH:D012516
1467	Gene::1021
1468	Compound::DB04861
1469	Gene::407010
1470	Compound::DB00380
1471	Compound::DB00454
1472	Side Effect::C0549386
1473	Compound::DB01138
1474	Compound::DB06700
1475	Compound::DB00789
1476	Compound::DB09205
1477	Gene::22934
1478	Compound::DB00442
1479	Compound::DB11774
1480	Compound::DB09239
1481	Compound::DB09279
1482	Compound::DB13505
1483	Compound::DB00480
1484	Gene::6812
1485	Gene::6792
1486	Gene::1737
1487	Gene::23683
1488	Gene::2909
1489	Gene::84924
1490	Gene::114799
1491	Compound::DB06400
1492	Compound::DB00195
1493	Side Effect::C0231303
1494	Compound::DB13648
1495	Compound::DB12991
1496	Compound::DB14449
1497	Compound::DB06441
1498	Compound::DB14570
1499	Compound::DB06796
1500	Compound::DB08899
1501	Compound::DB00594
1502	Compound::DB00765
1503	Compound::DB01211
1504	Compound::DB14132
1505	Compound::DB00082
1506	Compound::DB01223
1507	Compound::DB00831
1508	Compound::DB00493
1509	Compound::DB01269
1510	Compound::DB12768
1511	Compound::DB01593
1512	Gene::396255
1513	Compound::DB01667
1514	Compound::DB14506
1515	Gene::8772
1516	Gene::25839
1517	Gene::7071
1518	Gene::54504
1519	Compound::DB08976
1520	Compound::DB00418
1521	Compound::DB01501
1522	Compound::DB13917
1523	Side Effect::C0235315
1524	Compound::DB00655
1525	Gene::1962
1526	Gene::7251
1527	Compound::DB14500
1528	Compound::DB09258
1529	Compound::DB13192
1530	Gene::958
1531	Gene::7018
1532	Compound::DB00775
1533	Compound::DB01412
1534	Compound::DB01115
1535	Gene::2247
1536	Gene::1120
1537	Compound::DB00805
1538	Compound::DB06264
1539	Gene::142980
1540	Disease::MESH:D009203
1541	Compound::DB00186
1542	Gene::8440
1543	Gene::79368
1544	Compound::DB05550
1545	Compound::DB13017
1546	Compound::DB13217
1547	Gene::924
1548	Gene::911
1549	Gene::9227
1550	Gene::25794
1551	Gene::84894
1552	Compound::DB09117
1553	Compound::DB13382
1554	Gene::4869
1555	Gene::8087
1556	Compound::DB00435
1557	Side Effect::C0231218
1558	Compound::DB11672
1559	Compound::DB13812
1560	Gene::10245
1561	Gene::57665
1562	Gene::1937
1563	Gene::4193
1564	Compound::DB13405
1565	Gene::11130
1566	Gene::9183
1567	Gene::10262
1568	Gene::22826
1569	Gene::2098
1570	Gene::5720
1571	Gene::84522
1572	Gene::6751
1573	Compound::DB00150
1574	Compound::DB00332
1575	Compound::DB08815
1576	Gene::4957
1577	Compound::DB00057
1578	Compound::DB05797
1579	Gene::29527
1580	Gene::836
1581	Gene::23505
1582	Compound::DB00573
1583	Gene::8883
1584	Gene::991
1585	Compound::DB01067
1586	Compound::DB01299
1587	Compound::DB04948
1588	Compound::DB04953
1589	Compound::DB00170
1590	Compound::DB00586
1591	Compound::DB13323
1592	Side Effect::C3263723
1593	Compound::DB00073
1594	Compound::DB14891
1595	Compound::DB00468
1596	Compound::DB01577
1597	Compound::DB05246
1598	Side Effect::C0004134
1599	Compound::DB14529
1600	Gene::5927
1601	Gene::58478
1602	Gene::16175
1603	Compound::DB00851
1604	Gene::3251
1605	Gene::9749
1606	Compound::DB01485
1607	Compound::DB14512
1608	Gene::7014
1609	Gene::25913
1610	Compound::DB01117
1611	Compound::DB01621
1612	Compound::DB00591
1613	Gene::6147
1614	Gene::55379
1615	Gene::56945
1616	Compound::DB06200
1617	Compound::DB00915
1618	Side Effect::C0151766
1619	Disease::MESH:D007889
1620	Gene::55222
1621	Compound::DB00669
1622	Compound::DB01251
1623	Compound::DB00475
1624	Compound::DB02234
1625	Compound::DB14498
1626	Side Effect::C0595916
1627	Compound::DB09074
1628	Compound::DB13411
1629	Compound::DB13856
1630	Compound::DB03450
1631	Compound::DB13025
1632	Compound::DB00383
1633	Compound::DB06153
1634	Gene::10610
1635	Gene::5552
1636	Side Effect::C0001816
1637	Compound::DB09299
1638	Compound::DB09042
1639	Compound::DB13468
1640	Compound::DB07767
1641	Compound::DB09073
1642	Compound::DB01352
1643	Gene::8347
1644	Gene::12870
1645	Compound::DB00240
1646	Compound::DB08918
1647	Compound::DB11364
1648	Compound::DB00308
1649	Compound::DB00928
1650	Compound::DB07954
1651	Compound::DB09054
1652	Compound::DB00395
1653	Compound::DB00589
1654	Compound::DB12141
1655	Gene::29902
1656	Compound::DB06011
1657	Compound::DB08810
1658	Gene::2885
1659	Gene::10772
1660	Compound::DB01942
1661	Gene::966
1662	Compound::DB01295
1663	Gene::7770
1664	Gene::57134
1665	Gene::84328
1666	Gene::23512
1667	Compound::DB00051
1668	Compound::DB00652
1669	Compound::DB11855
1670	Compound::DB00714
1671	Compound::DB01186
1672	Gene::390078
1673	Gene::57569
1674	Gene::9886
1675	Gene::51659
1676	Compound::DB04868
1677	Compound::DB14568
1678	Compound::DB09089
1679	Compound::DB11889
1680	Compound::DB01284
1681	Compound::DB00196
1682	Compound::DB06446
1683	Compound::DB00539
1684	Gene::7412
1685	Gene::29920
1686	Gene::17433
1687	Disease::MESH:D004681
1688	Compound::DB00462
1689	Compound::DB13457
1690	Compound::DB00965
1691	Disease::MESH:D007246
1692	Compound::DB12693
1693	Compound::DB09198
1694	Compound::DB11846
1695	Gene::4669
1696	Gene::6194
1697	Gene::6199
1698	Gene::2353
1699	Gene::64794
1700	Compound::DB10494
1701	Compound::DB00871
1702	Compound::DB12465
1703	Disease::MESH:D015535
1704	Compound::DB08911
1705	Compound::DB00389
1706	Compound::DB01399
1707	Compound::DB09246
1708	Gene::30011
1709	Compound::DB00889
1710	Compound::DB13720
1711	Compound::DB00529
1712	Compound::DB00743
1713	Gene::92565
1714	Gene::23429
1715	Compound::DB13805
1716	Gene::9063
1717	Gene::55355
1718	Compound::DB06787
1719	Compound::DB01060
1720	Compound::DB02527
1721	Compound::DB00909
1722	Compound::DB11986
1723	Gene::84634
1724	Gene::2064
1725	Disease::MESH:D018567
1726	Side Effect::C0011991
1727	Disease::MESH:D011085
1728	Gene::7920
1729	Gene::9874
1730	Gene::50604
1731	Gene::5438
1732	Compound::DB00661
1733	Compound::DB11826
1734	Compound::DB15349
1735	Compound::DB04665
1736	Compound::DB09185
1737	Compound::DB09048
1738	Compound::DB12887
1739	Compound::DB00059
1740	Compound::DB01041
1741	Compound::DB01176
1742	Side Effect::C0002792
1743	Compound::DB06255
1744	Disease::MESH:D013272
1745	Gene::783
1746	Gene::57216
1747	Gene::4207
1748	Gene::166815
1749	Gene::84945
1750	Compound::DB09046
1751	Gene::7015
1752	Compound::DB06726
1753	Compound::DB00378
1754	Compound::DB00569
1755	Compound::DB00367
1756	Compound::DB01388
1757	Compound::DB00458
1758	Compound::DB13967
1759	Compound::DB00434
1760	Compound::DB01032
1761	Compound::DB06736
1762	Compound::DB02656
1763	Gene::6198
1764	Compound::DB01535
1765	Compound::DB09219
1766	Compound::DB01050
1767	Compound::DB00898
1768	Compound::DB03575
1769	Gene::9966
1770	Compound::DB00675
1771	Compound::DB00983
1772	Compound::DB13666
1773	Gene::1789
1774	Gene::23468
1775	Compound::DB13443
1776	Compound::DB15076
1777	Compound::DB02968
1778	Compound::DB00674
1779	Compound::DB11412
1780	Compound::DB11511
1781	Compound::DB09075
1782	Gene::708
1783	Gene::599
1784	Gene::24138
1785	Gene::55799
1786	Compound::DB12989
1787	Compound::DB01150
1788	Side Effect::C0233494
1789	Gene::1316
1790	Disease::MESH:D010051
1791	Compound::DB00030
1792	Compound::DB00773
1793	Compound::DB00315
1794	Compound::DB04885
1795	Compound::DB09187
1796	Gene::280829
1797	Disease::MESH:D007662
1798	Compound::DB01336
1799	Compound::DB14499
1800	Side Effect::C0020649
1801	Compound::DB01600
1802	Gene::79073
1803	Gene::4694
1804	Gene::54732
1805	Compound::DB13733
1806	Compound::DB11989
1807	Compound::DB13860
1808	Gene::3736
1809	Compound::DB00900
1810	Gene::6210
1811	Gene::23326
1812	Gene::3832
1813	Compound::DB00537
1814	Compound::DB00640
1815	Compound::DB08997
1816	Compound::DB13317
1817	Compound::DB00797
1818	Compound::DB12212
1819	Compound::DB01303
1820	Compound::DB09273
1821	Disease::MESH:D006946
1822	Compound::DB01126
1823	Gene::5728
1824	Gene::644914
1825	Gene::5900
1826	Gene::537
1827	Gene::3077536
1828	Compound::DB00347
1829	Compound::DB09113
1830	Compound::DB06190
1831	Gene::9296
1832	Compound::DB00432
1833	Compound::DB09338
1834	Gene::9570
1835	Compound::DB00091
1836	Compound::DB00081
1837	Compound::DB09204
1838	Compound::DB01010
1839	Compound::DB06210
1840	Compound::DB11171
1841	Compound::DB01547
1842	Compound::DB00171
1843	Disease::MESH:D002543
1844	Compound::DB01551
1845	Gene::24323
1846	Disease::MESH:D003072
1847	Gene::57001
1848	Gene::1749
1849	Gene::4303
1850	Gene::6146
1851	Gene::6223
1852	Compound::DB00712
1853	Gene::84557
1854	Compound::DB01618
1855	Compound::DB13662
1856	Compound::DB00345
1857	Compound::DB00718
1858	Compound::DB00668
1859	Compound::DB09265
1860	Gene::5617
1861	Compound::DB10404
1862	Compound::DB12413
1863	Compound::DB12845
1864	Compound::DB00908
1865	Compound::DB01627
1866	Compound::DB01192
1867	Compound::DB13370
1868	Gene::3945
1869	Gene::51330
1870	Compound::DB12331
1871	Compound::DB15409
1872	Compound::DB08879
1873	Compound::DB15559
1874	Compound::DB09026
1875	Compound::DB09363
1876	Compound::DB00461
1877	Compound::DB13682
1878	Compound::DB14011
1879	Gene::8651
1880	Gene::6778
1881	Compound::DB00629
1882	Compound::DB06160
1883	Gene::51447
1884	Gene::11011
1885	Compound::DB06470
1886	Compound::DB12893
1887	Compound::DB13979
1888	Compound::DB06266
1889	Compound::DB13406
1890	Compound::DB01191
1891	Compound::DB00732
1892	Compound::DB00241
1893	Compound::DB00040
1894	Compound::DB00867
1895	Gene::3570
1896	Compound::DB01278
1897	Compound::DB01365
1898	Compound::DB14482
1899	Compound::DB06690
1900	Compound::DB00080
1901	Compound::DB04842
1902	Compound::DB01331
1903	Compound::DB09215
1904	Side Effect::C0853748
1905	Compound::DB01355
1906	Compound::DB08873
1907	Side Effect::C0015967
1908	Gene::4931
1909	Gene::23503
1910	Gene::2950
1911	Gene::10953
1912	Gene::3676
1913	Gene::10146
1914	Compound::DB00806
1915	Disease::MESH:D010146
1916	Compound::DB01240
1917	Gene::7319
1918	Gene::29085
1919	Compound::DB09568
1920	Compound::DB00502
1921	Compound::DB04682
1922	Compound::DB00017
1923	Gene::2944
1924	Disease::MESH:D008180
1925	Compound::DB01002
1926	Compound::DB13629
1927	Gene::6427
1928	Gene::23451
1929	Compound::DB13246
1930	Gene::9266
1931	Compound::DB01591
1932	Compound::DB00436
1933	Gene::8835
1934	Compound::DB00790
1935	Gene::7733
1936	Gene::1441
1937	Compound::DB13588
1938	Compound::DB13928
1939	Gene::998
1940	Gene::8349
1941	Compound::DB09264
1942	Compound::DB00946
1943	Compound::DB13749
1944	Compound::DB00860
1945	Gene::672
1946	Gene::6240
1947	Gene::27101
1948	Compound::DB00374
1949	Compound::DB01590
1950	Compound::DB09231
1951	Gene::254065
1952	Gene::85438
1953	Gene::221527
1954	Gene::23557
1955	Compound::DB00104
1956	Compound::DB06825
1957	Compound::DB11776
1958	Gene::20698
1959	Gene::5654
1960	Gene::25
1961	Compound::DB06419
1962	Compound::DB13345
1963	Gene::11224
1964	Gene::27292
1965	Gene::572
1966	Gene::51317
1967	Compound::DB00518
1968	Compound::DB00108
1969	Compound::DB06717
1970	Compound::DB06789
1971	Gene::3098
1972	Gene::670
1973	Gene::6856
1974	Gene::5047
1975	Disease::MESH:D002289
1976	Gene::949
1977	Gene::10797
1978	Gene::2891
1979	Gene::23426
1980	Disease::MESH:D009765
1981	Gene::440804
1982	Gene::51300
1983	Gene::6098
1984	Gene::55129
1985	Gene::231
1986	Gene::6788
1987	Gene::9440
1988	Compound::DB01120
1989	Compound::DB01356
1990	Gene::3269
1991	Compound::DB11724
1992	Gene::14281
1993	Compound::DB12221
1994	Compound::DB13380
1995	Compound::DB13787
1996	Gene::4188
1997	Gene::23500
1998	Compound::DB01559
1999	Gene::2348
2000	Gene::84617
2001	Gene::8140
2002	Side Effect::C0023530
2003	Gene::5704
2004	Gene::80227
2005	Compound::DB00270
2006	Compound::DB01013
2007	Compound::DB06077
2008	Compound::DB00310
2009	Compound::DB13590
2010	Gene::5636
2011	Compound::DB01108
2012	Compound::DB04830
2013	Gene::3932
2014	Compound::DB00013
2015	Compound::DB12080
2016	Gene::55239
2017	Compound::DB00233
2018	Disease::MESH:D064420
2019	Compound::DB01273
2020	Compound::DB12142
2021	Compound::DB15432
2022	Gene::54465
2023	Side Effect::C0013595
2024	Disease::MESH:D003922
2025	Gene::100506742
2026	Compound::DB00370
2027	Compound::DB11963
2028	Side Effect::C0042023
2029	Gene::292
2030	Side Effect::C0018772
2031	Compound::DB01221
2032	Compound::DB04952
2033	Compound::DB13452
2034	Compound::DB00245
2035	Gene::57798
2036	Gene::3838
2037	Gene::16728
2038	Compound::DB12554
2039	Compound::DB06696
2040	Gene::1191
2041	Disease::MESH:D018239
2042	Compound::DB11156
2043	Gene::81620
2044	Gene::8050
2045	Compound::DB01579
2046	Side Effect::C0152171
2047	Compound::DB01116
2048	Gene::159013
2049	Compound::DB12007
2050	Compound::DB06694
2051	Compound::DB08950
2052	Gene::7037
2053	Gene::929
2054	Gene::3065
2055	Gene::80010
2056	Compound::DB00536
2057	Compound::DB08935
2058	Compound::DB01262
2059	Compound::DB09283
2060	Compound::DB00492
2061	Compound::DB00703
2062	Compound::DB00220
2063	Gene::25342
2064	Gene::2740
2065	Disease::MESH:D006965
2066	Gene::6915
2067	Gene::54331
2068	Compound::DB06474
2069	Compound::DB09033
2070	Compound::DB08942
2071	Gene::7486
2072	Gene::3491
2073	Compound::DB13338
2074	Compound::DB00680
2075	Compound::DB09020
2076	Compound::DB14232
2077	Compound::DB01364
2078	Compound::DB11919
2079	Gene::54946
2080	Gene::54345
2081	Disease::MESH:D009182
2082	Gene::256309
2083	Compound::DB00564
2084	Side Effect::C0917801
2085	Compound::DB00865
2086	Compound::DB01567
2087	Compound::DB13534
2088	Compound::DB01127
2089	Compound::DB08604
2090	Compound::DB08970
2091	Compound::DB11569
2092	Compound::DB00590
2093	Gene::29657
2094	Gene::287422
2095	Compound::DB11371
2096	Compound::DB11376
2097	Compound::DB15483
2098	Gene::54505
2099	Gene::142
2100	Gene::11099
2101	Gene::8884
2102	Gene::4904
2103	Gene::6229
2104	Gene::64376
2105	Compound::DB00998
2106	Compound::DB01069
2107	Compound::DB12086
2108	Gene::27346
2109	Compound::DB02709
2110	Gene::1457
2111	Compound::DB06050
2112	Compound::DB14905
2113	Compound::DB01563
2114	Compound::DB08938
2115	Compound::DB11094
2116	Gene::9189
2117	Disease::MESH:D014029
2118	Gene::2729
2119	Disease::MESH:D019283
2120	Compound::DB00218
2121	Gene::950199
2122	Gene::728505
2123	Disease::MESH:D055752
2124	Gene::55604
2125	Gene::23443
2126	Compound::DB01174
2127	Compound::DB01496
2128	Compound::DB11390
2129	Compound::DB01396
2130	Gene::4793
2131	Gene::14200
2132	Disease::MESH:D005355
2133	Gene::388327
2134	Gene::9617
2135	Compound::DB14669
2136	Compound::DB05316
2137	Compound::DB00334
2138	Compound::DB00685
2139	Compound::DB09212
2140	Compound::DB00782
2141	Compound::DB01235
2142	Compound::DB00354
2143	Side Effect::C0033999
2144	Gene::5167
2145	Gene::1950
2146	Gene::3485
2147	Compound::DB12274
2148	Side Effect::C0038663
2149	Compound::DB06480
2150	Compound::DB01242
2151	Compound::DB13504
2152	Compound::DB01309
2153	Compound::DB00190
2154	Compound::DB06218
2155	Compound::DB11951
2156	Compound::DB00822
2157	Compound::DB00457
2158	Compound::DB00614
2159	Compound::DB14634
2160	Compound::DB01270
2161	Compound::DB15160
2162	Compound::DB00303
2163	Gene::54996
2164	Compound::DB14585
2165	Compound::DB00277
2166	Compound::DB04829
2167	Compound::DB13399
2168	Compound::DB00584
2169	Compound::DB01172
2170	Compound::DB00266
2171	Compound::DB01061
2172	Gene::5033
2173	Gene::79631
2174	Compound::DB13624
2175	Compound::DB00581
2176	Gene::53917
2177	Gene::388552
2178	Compound::DB04888
2179	Compound::DB06637
2180	Compound::DB08910
2181	Compound::DB00312
2182	Gene::2561
